timestamp,date,year,month,day,hour,weekday,is_weekend
2026-06-04 04:00:00,2026-06-04,2026,6,4,4,Thursday,False
2026-06-04 05:00:00,2026-06-04,2026,6,4,5,Thursday,False
2026-06-04 06:00:00,2026-06-04,2026,6,4,6,Thursday,False
2026-06-04 07:00:00,2026-06-04,2026,6,4,7,Thursday,False
2026-06-04 08:00:00,2026-06-04,2026,6,4,8,Thursday,False
2026-06-04 09:00:00,2026-06-04,2026,6,4,9,Thursday,False
2026-06-04 10:00:00,2026-06-04,2026,6,4,10,Thursday,False
2026-06-04 11:00:00,2026-06-04,2026,6,4,11,Thursday,False
2026-06-04 12:00:00,2026-06-04,2026,6,4,12,Thursday,False
2026-06-04 13:00:00,2026-06-04,2026,6,4,13,Thursday,False
2026-06-04 14:00:00,2026-06-04,2026,6,4,14,Thursday,False
2026-06-04 15:00:00,2026-06-04,2026,6,4,15,Thursday,False
2026-06-04 16:00:00,2026-06-04,2026,6,4,16,Thursday,False
2026-06-04 17:00:00,2026-06-04,2026,6,4,17,Thursday,False
2026-06-04 18:00:00,2026-06-04,2026,6,4,18,Thursday,False
2026-06-04 19:00:00,2026-06-04,2026,6,4,19,Thursday,False
2026-06-04 20:00:00,2026-06-04,2026,6,4,20,Thursday,False
2026-06-04 21:00:00,2026-06-04,2026,6,4,21,Thursday,False
2026-06-04 22:00:00,2026-06-04,2026,6,4,22,Thursday,False
2026-06-04 23:00:00,2026-06-04,2026,6,4,23,Thursday,False
2026-06-05 00:00:00,2026-06-05,2026,6,5,0,Friday,False
2026-06-05 01:00:00,2026-06-05,2026,6,5,1,Friday,False
2026-06-05 02:00:00,2026-06-05,2026,6,5,2,Friday,False
2026-06-05 03:00:00,2026-06-05,2026,6,5,3,Friday,False
2026-06-05 04:00:00,2026-06-05,2026,6,5,4,Friday,False
2026-06-05 05:00:00,2026-06-05,2026,6,5,5,Friday,False
2026-06-05 06:00:00,2026-06-05,2026,6,5,6,Friday,False
2026-06-05 07:00:00,2026-06-05,2026,6,5,7,Friday,False
2026-06-05 08:00:00,2026-06-05,2026,6,5,8,Friday,False
2026-06-05 09:00:00,2026-06-05,2026,6,5,9,Friday,False
2026-06-05 10:00:00,2026-06-05,2026,6,5,10,Friday,False
2026-06-05 11:00:00,2026-06-05,2026,6,5,11,Friday,False
2026-06-05 12:00:00,2026-06-05,2026,6,5,12,Friday,False
2026-06-05 13:00:00,2026-06-05,2026,6,5,13,Friday,False
2026-06-05 14:00:00,2026-06-05,2026,6,5,14,Friday,False
2026-06-05 15:00:00,2026-06-05,2026,6,5,15,Friday,False
2026-06-05 16:00:00,2026-06-05,2026,6,5,16,Friday,False
2026-06-05 17:00:00,2026-06-05,2026,6,5,17,Friday,False
2026-06-05 18:00:00,2026-06-05,2026,6,5,18,Friday,False
2026-06-05 19:00:00,2026-06-05,2026,6,5,19,Friday,False
2026-06-05 20:00:00,2026-06-05,2026,6,5,20,Friday,False
2026-06-05 21:00:00,2026-06-05,2026,6,5,21,Friday,False
2026-06-05 22:00:00,2026-06-05,2026,6,5,22,Friday,False
2026-06-05 23:00:00,2026-06-05,2026,6,5,23,Friday,False
2026-06-06 00:00:00,2026-06-06,2026,6,6,0,Saturday,True
2026-06-06 01:00:00,2026-06-06,2026,6,6,1,Saturday,True
2026-06-06 02:00:00,2026-06-06,2026,6,6,2,Saturday,True
2026-06-06 03:00:00,2026-06-06,2026,6,6,3,Saturday,True
2026-06-06 04:00:00,2026-06-06,2026,6,6,4,Saturday,True
2026-06-06 05:00:00,2026-06-06,2026,6,6,5,Saturday,True
2026-06-06 06:00:00,2026-06-06,2026,6,6,6,Saturday,True
2026-06-06 07:00:00,2026-06-06,2026,6,6,7,Saturday,True
2026-06-06 08:00:00,2026-06-06,2026,6,6,8,Saturday,True
2026-06-06 09:00:00,2026-06-06,2026,6,6,9,Saturday,True
2026-06-06 10:00:00,2026-06-06,2026,6,6,10,Saturday,True
2026-06-06 11:00:00,2026-06-06,2026,6,6,11,Saturday,True
2026-06-06 12:00:00,2026-06-06,2026,6,6,12,Saturday,True
2026-06-06 13:00:00,2026-06-06,2026,6,6,13,Saturday,True
2026-06-06 14:00:00,2026-06-06,2026,6,6,14,Saturday,True
2026-06-06 15:00:00,2026-06-06,2026,6,6,15,Saturday,True
2026-06-06 16:00:00,2026-06-06,2026,6,6,16,Saturday,True
2026-06-06 17:00:00,2026-06-06,2026,6,6,17,Saturday,True
2026-06-06 18:00:00,2026-06-06,2026,6,6,18,Saturday,True
2026-06-06 19:00:00,2026-06-06,2026,6,6,19,Saturday,True
2026-06-06 20:00:00,2026-06-06,2026,6,6,20,Saturday,True
2026-06-06 21:00:00,2026-06-06,2026,6,6,21,Saturday,True
2026-06-06 22:00:00,2026-06-06,2026,6,6,22,Saturday,True
2026-06-06 23:00:00,2026-06-06,2026,6,6,23,Saturday,True
2026-06-07 00:00:00,2026-06-07,2026,6,7,0,Sunday,True
2026-06-07 01:00:00,2026-06-07,2026,6,7,1,Sunday,True
2026-06-07 02:00:00,2026-06-07,2026,6,7,2,Sunday,True
2026-06-07 03:00:00,2026-06-07,2026,6,7,3,Sunday,True
2026-06-07 04:00:00,2026-06-07,2026,6,7,4,Sunday,True
2026-06-07 05:00:00,2026-06-07,2026,6,7,5,Sunday,True
2026-06-07 06:00:00,2026-06-07,2026,6,7,6,Sunday,True
2026-06-07 07:00:00,2026-06-07,2026,6,7,7,Sunday,True
2026-06-07 08:00:00,2026-06-07,2026,6,7,8,Sunday,True
2026-06-07 09:00:00,2026-06-07,2026,6,7,9,Sunday,True
2026-06-07 10:00:00,2026-06-07,2026,6,7,10,Sunday,True
2026-06-07 11:00:00,2026-06-07,2026,6,7,11,Sunday,True
2026-06-07 12:00:00,2026-06-07,2026,6,7,12,Sunday,True
2026-06-07 13:00:00,2026-06-07,2026,6,7,13,Sunday,True
2026-06-07 14:00:00,2026-06-07,2026,6,7,14,Sunday,True
2026-06-07 15:00:00,2026-06-07,2026,6,7,15,Sunday,True
2026-06-07 16:00:00,2026-06-07,2026,6,7,16,Sunday,True
2026-06-07 17:00:00,2026-06-07,2026,6,7,17,Sunday,True
2026-06-07 18:00:00,2026-06-07,2026,6,7,18,Sunday,True
2026-06-07 19:00:00,2026-06-07,2026,6,7,19,Sunday,True
2026-06-07 20:00:00,2026-06-07,2026,6,7,20,Sunday,True
2026-06-07 21:00:00,2026-06-07,2026,6,7,21,Sunday,True
2026-06-07 22:00:00,2026-06-07,2026,6,7,22,Sunday,True
2026-06-07 23:00:00,2026-06-07,2026,6,7,23,Sunday,True
2026-06-08 00:00:00,2026-06-08,2026,6,8,0,Monday,False
2026-06-08 01:00:00,2026-06-08,2026,6,8,1,Monday,False
2026-06-08 02:00:00,2026-06-08,2026,6,8,2,Monday,False
2026-06-08 03:00:00,2026-06-08,2026,6,8,3,Monday,False
2026-06-08 04:00:00,2026-06-08,2026,6,8,4,Monday,False
2026-06-08 05:00:00,2026-06-08,2026,6,8,5,Monday,False
2026-06-08 06:00:00,2026-06-08,2026,6,8,6,Monday,False
2026-06-08 07:00:00,2026-06-08,2026,6,8,7,Monday,False
2026-06-08 08:00:00,2026-06-08,2026,6,8,8,Monday,False
2026-06-08 09:00:00,2026-06-08,2026,6,8,9,Monday,False
2026-06-08 10:00:00,2026-06-08,2026,6,8,10,Monday,False
2026-06-08 11:00:00,2026-06-08,2026,6,8,11,Monday,False
2026-06-08 12:00:00,2026-06-08,2026,6,8,12,Monday,False
2026-06-08 13:00:00,2026-06-08,2026,6,8,13,Monday,False
2026-06-08 14:00:00,2026-06-08,2026,6,8,14,Monday,False
2026-06-08 15:00:00,2026-06-08,2026,6,8,15,Monday,False
2026-06-08 16:00:00,2026-06-08,2026,6,8,16,Monday,False
2026-06-08 17:00:00,2026-06-08,2026,6,8,17,Monday,False
2026-06-08 18:00:00,2026-06-08,2026,6,8,18,Monday,False
2026-06-08 19:00:00,2026-06-08,2026,6,8,19,Monday,False
2026-06-08 20:00:00,2026-06-08,2026,6,8,20,Monday,False
2026-06-08 21:00:00,2026-06-08,2026,6,8,21,Monday,False
2026-06-08 22:00:00,2026-06-08,2026,6,8,22,Monday,False
2026-06-08 23:00:00,2026-06-08,2026,6,8,23,Monday,False
2026-06-09 00:00:00,2026-06-09,2026,6,9,0,Tuesday,False
2026-06-09 01:00:00,2026-06-09,2026,6,9,1,Tuesday,False
2026-06-09 02:00:00,2026-06-09,2026,6,9,2,Tuesday,False
2026-06-09 03:00:00,2026-06-09,2026,6,9,3,Tuesday,False
2026-06-09 04:00:00,2026-06-09,2026,6,9,4,Tuesday,False
2026-06-09 05:00:00,2026-06-09,2026,6,9,5,Tuesday,False
2026-06-09 06:00:00,2026-06-09,2026,6,9,6,Tuesday,False
2026-06-09 07:00:00,2026-06-09,2026,6,9,7,Tuesday,False
2026-06-09 08:00:00,2026-06-09,2026,6,9,8,Tuesday,False
2026-06-09 09:00:00,2026-06-09,2026,6,9,9,Tuesday,False
2026-06-09 10:00:00,2026-06-09,2026,6,9,10,Tuesday,False
2026-06-09 11:00:00,2026-06-09,2026,6,9,11,Tuesday,False
2026-06-09 12:00:00,2026-06-09,2026,6,9,12,Tuesday,False
2026-06-09 13:00:00,2026-06-09,2026,6,9,13,Tuesday,False
2026-06-09 14:00:00,2026-06-09,2026,6,9,14,Tuesday,False
2026-06-09 15:00:00,2026-06-09,2026,6,9,15,Tuesday,False
2026-06-09 16:00:00,2026-06-09,2026,6,9,16,Tuesday,False
2026-06-09 17:00:00,2026-06-09,2026,6,9,17,Tuesday,False
2026-06-09 18:00:00,2026-06-09,2026,6,9,18,Tuesday,False
2026-06-09 19:00:00,2026-06-09,2026,6,9,19,Tuesday,False
2026-06-09 20:00:00,2026-06-09,2026,6,9,20,Tuesday,False
2026-06-09 21:00:00,2026-06-09,2026,6,9,21,Tuesday,False
2026-06-09 22:00:00,2026-06-09,2026,6,9,22,Tuesday,False
2026-06-09 23:00:00,2026-06-09,2026,6,9,23,Tuesday,False
2026-06-10 00:00:00,2026-06-10,2026,6,10,0,Wednesday,False
2026-06-10 01:00:00,2026-06-10,2026,6,10,1,Wednesday,False
2026-06-10 02:00:00,2026-06-10,2026,6,10,2,Wednesday,False
2026-06-10 03:00:00,2026-06-10,2026,6,10,3,Wednesday,False
2026-06-10 04:00:00,2026-06-10,2026,6,10,4,Wednesday,False
2026-06-10 05:00:00,2026-06-10,2026,6,10,5,Wednesday,False
2026-06-10 06:00:00,2026-06-10,2026,6,10,6,Wednesday,False
2026-06-10 07:00:00,2026-06-10,2026,6,10,7,Wednesday,False
2026-06-10 08:00:00,2026-06-10,2026,6,10,8,Wednesday,False
2026-06-10 09:00:00,2026-06-10,2026,6,10,9,Wednesday,False
2026-06-10 10:00:00,2026-06-10,2026,6,10,10,Wednesday,False
2026-06-10 11:00:00,2026-06-10,2026,6,10,11,Wednesday,False
2026-06-10 12:00:00,2026-06-10,2026,6,10,12,Wednesday,False
2026-06-10 13:00:00,2026-06-10,2026,6,10,13,Wednesday,False
2026-06-10 14:00:00,2026-06-10,2026,6,10,14,Wednesday,False
2026-06-10 15:00:00,2026-06-10,2026,6,10,15,Wednesday,False
2026-06-10 16:00:00,2026-06-10,2026,6,10,16,Wednesday,False
2026-06-10 17:00:00,2026-06-10,2026,6,10,17,Wednesday,False
2026-06-10 18:00:00,2026-06-10,2026,6,10,18,Wednesday,False
2026-06-10 19:00:00,2026-06-10,2026,6,10,19,Wednesday,False
2026-06-10 20:00:00,2026-06-10,2026,6,10,20,Wednesday,False
2026-06-10 21:00:00,2026-06-10,2026,6,10,21,Wednesday,False
2026-06-10 22:00:00,2026-06-10,2026,6,10,22,Wednesday,False
2026-06-10 23:00:00,2026-06-10,2026,6,10,23,Wednesday,False
2026-06-11 00:00:00,2026-06-11,2026,6,11,0,Thursday,False
2026-06-11 01:00:00,2026-06-11,2026,6,11,1,Thursday,False
2026-06-11 02:00:00,2026-06-11,2026,6,11,2,Thursday,False
2026-06-11 03:00:00,2026-06-11,2026,6,11,3,Thursday,False
2026-06-11 04:00:00,2026-06-11,2026,6,11,4,Thursday,False
2026-06-11 05:00:00,2026-06-11,2026,6,11,5,Thursday,False
2026-06-11 06:00:00,2026-06-11,2026,6,11,6,Thursday,False
2026-06-11 07:00:00,2026-06-11,2026,6,11,7,Thursday,False
2026-06-11 08:00:00,2026-06-11,2026,6,11,8,Thursday,False
2026-06-11 09:00:00,2026-06-11,2026,6,11,9,Thursday,False
2026-06-11 10:00:00,2026-06-11,2026,6,11,10,Thursday,False
2026-06-11 11:00:00,2026-06-11,2026,6,11,11,Thursday,False
2026-06-11 12:00:00,2026-06-11,2026,6,11,12,Thursday,False
2026-06-11 13:00:00,2026-06-11,2026,6,11,13,Thursday,False
2026-06-11 14:00:00,2026-06-11,2026,6,11,14,Thursday,False
2026-06-11 15:00:00,2026-06-11,2026,6,11,15,Thursday,False
2026-06-11 16:00:00,2026-06-11,2026,6,11,16,Thursday,False
2026-06-11 17:00:00,2026-06-11,2026,6,11,17,Thursday,False
2026-06-11 18:00:00,2026-06-11,2026,6,11,18,Thursday,False
2026-06-11 19:00:00,2026-06-11,2026,6,11,19,Thursday,False
2026-06-11 20:00:00,2026-06-11,2026,6,11,20,Thursday,False
2026-06-11 21:00:00,2026-06-11,2026,6,11,21,Thursday,False
2026-06-11 22:00:00,2026-06-11,2026,6,11,22,Thursday,False
2026-06-11 23:00:00,2026-06-11,2026,6,11,23,Thursday,False
2026-06-12 00:00:00,2026-06-12,2026,6,12,0,Friday,False
2026-06-12 01:00:00,2026-06-12,2026,6,12,1,Friday,False
2026-06-12 02:00:00,2026-06-12,2026,6,12,2,Friday,False
2026-06-12 03:00:00,2026-06-12,2026,6,12,3,Friday,False
2026-06-12 04:00:00,2026-06-12,2026,6,12,4,Friday,False
2026-06-12 05:00:00,2026-06-12,2026,6,12,5,Friday,False
2026-06-12 06:00:00,2026-06-12,2026,6,12,6,Friday,False
2026-06-12 07:00:00,2026-06-12,2026,6,12,7,Friday,False
2026-06-12 08:00:00,2026-06-12,2026,6,12,8,Friday,False
2026-06-12 09:00:00,2026-06-12,2026,6,12,9,Friday,False
2026-06-12 10:00:00,2026-06-12,2026,6,12,10,Friday,False
2026-06-12 11:00:00,2026-06-12,2026,6,12,11,Friday,False
2026-06-12 12:00:00,2026-06-12,2026,6,12,12,Friday,False
2026-06-12 13:00:00,2026-06-12,2026,6,12,13,Friday,False
2026-06-12 14:00:00,2026-06-12,2026,6,12,14,Friday,False
2026-06-12 15:00:00,2026-06-12,2026,6,12,15,Friday,False
2026-06-12 16:00:00,2026-06-12,2026,6,12,16,Friday,False
2026-06-12 17:00:00,2026-06-12,2026,6,12,17,Friday,False
2026-06-12 18:00:00,2026-06-12,2026,6,12,18,Friday,False
2026-06-12 19:00:00,2026-06-12,2026,6,12,19,Friday,False
2026-06-12 20:00:00,2026-06-12,2026,6,12,20,Friday,False
2026-06-12 21:00:00,2026-06-12,2026,6,12,21,Friday,False
2026-06-12 22:00:00,2026-06-12,2026,6,12,22,Friday,False
2026-06-12 23:00:00,2026-06-12,2026,6,12,23,Friday,False
2026-06-13 00:00:00,2026-06-13,2026,6,13,0,Saturday,True
2026-06-13 01:00:00,2026-06-13,2026,6,13,1,Saturday,True
2026-06-13 02:00:00,2026-06-13,2026,6,13,2,Saturday,True
2026-06-13 03:00:00,2026-06-13,2026,6,13,3,Saturday,True
2026-06-13 04:00:00,2026-06-13,2026,6,13,4,Saturday,True
2026-06-13 05:00:00,2026-06-13,2026,6,13,5,Saturday,True
2026-06-13 06:00:00,2026-06-13,2026,6,13,6,Saturday,True
2026-06-13 07:00:00,2026-06-13,2026,6,13,7,Saturday,True
2026-06-13 08:00:00,2026-06-13,2026,6,13,8,Saturday,True
2026-06-13 09:00:00,2026-06-13,2026,6,13,9,Saturday,True
2026-06-13 10:00:00,2026-06-13,2026,6,13,10,Saturday,True
2026-06-13 11:00:00,2026-06-13,2026,6,13,11,Saturday,True
2026-06-13 12:00:00,2026-06-13,2026,6,13,12,Saturday,True
2026-06-13 13:00:00,2026-06-13,2026,6,13,13,Saturday,True
2026-06-13 14:00:00,2026-06-13,2026,6,13,14,Saturday,True
2026-06-13 15:00:00,2026-06-13,2026,6,13,15,Saturday,True
2026-06-13 16:00:00,2026-06-13,2026,6,13,16,Saturday,True
2026-06-13 17:00:00,2026-06-13,2026,6,13,17,Saturday,True
2026-06-13 18:00:00,2026-06-13,2026,6,13,18,Saturday,True
2026-06-13 19:00:00,2026-06-13,2026,6,13,19,Saturday,True
2026-06-13 20:00:00,2026-06-13,2026,6,13,20,Saturday,True
2026-06-13 21:00:00,2026-06-13,2026,6,13,21,Saturday,True
2026-06-13 22:00:00,2026-06-13,2026,6,13,22,Saturday,True
2026-06-13 23:00:00,2026-06-13,2026,6,13,23,Saturday,True
2026-06-14 00:00:00,2026-06-14,2026,6,14,0,Sunday,True
2026-06-14 01:00:00,2026-06-14,2026,6,14,1,Sunday,True
2026-06-14 02:00:00,2026-06-14,2026,6,14,2,Sunday,True
2026-06-14 03:00:00,2026-06-14,2026,6,14,3,Sunday,True
2026-06-14 04:00:00,2026-06-14,2026,6,14,4,Sunday,True
2026-06-14 05:00:00,2026-06-14,2026,6,14,5,Sunday,True
2026-06-14 06:00:00,2026-06-14,2026,6,14,6,Sunday,True
2026-06-14 07:00:00,2026-06-14,2026,6,14,7,Sunday,True
2026-06-14 08:00:00,2026-06-14,2026,6,14,8,Sunday,True
2026-06-14 09:00:00,2026-06-14,2026,6,14,9,Sunday,True
2026-06-14 10:00:00,2026-06-14,2026,6,14,10,Sunday,True
2026-06-14 11:00:00,2026-06-14,2026,6,14,11,Sunday,True
2026-06-14 12:00:00,2026-06-14,2026,6,14,12,Sunday,True
2026-06-14 13:00:00,2026-06-14,2026,6,14,13,Sunday,True
2026-06-14 14:00:00,2026-06-14,2026,6,14,14,Sunday,True
2026-06-14 15:00:00,2026-06-14,2026,6,14,15,Sunday,True
2026-06-14 16:00:00,2026-06-14,2026,6,14,16,Sunday,True
2026-06-14 17:00:00,2026-06-14,2026,6,14,17,Sunday,True
2026-06-14 18:00:00,2026-06-14,2026,6,14,18,Sunday,True
2026-06-14 19:00:00,2026-06-14,2026,6,14,19,Sunday,True
2026-06-14 20:00:00,2026-06-14,2026,6,14,20,Sunday,True
2026-06-14 21:00:00,2026-06-14,2026,6,14,21,Sunday,True
2026-06-14 22:00:00,2026-06-14,2026,6,14,22,Sunday,True
2026-06-14 23:00:00,2026-06-14,2026,6,14,23,Sunday,True
2026-06-15 00:00:00,2026-06-15,2026,6,15,0,Monday,False
2026-06-15 01:00:00,2026-06-15,2026,6,15,1,Monday,False
2026-06-15 02:00:00,2026-06-15,2026,6,15,2,Monday,False
2026-06-15 03:00:00,2026-06-15,2026,6,15,3,Monday,False
2026-06-15 04:00:00,2026-06-15,2026,6,15,4,Monday,False
2026-06-15 05:00:00,2026-06-15,2026,6,15,5,Monday,False
2026-06-15 06:00:00,2026-06-15,2026,6,15,6,Monday,False
2026-06-15 07:00:00,2026-06-15,2026,6,15,7,Monday,False
2026-06-15 08:00:00,2026-06-15,2026,6,15,8,Monday,False
2026-06-15 09:00:00,2026-06-15,2026,6,15,9,Monday,False
2026-06-15 10:00:00,2026-06-15,2026,6,15,10,Monday,False
2026-06-15 11:00:00,2026-06-15,2026,6,15,11,Monday,False
2026-06-15 12:00:00,2026-06-15,2026,6,15,12,Monday,False
2026-06-15 13:00:00,2026-06-15,2026,6,15,13,Monday,False
2026-06-15 14:00:00,2026-06-15,2026,6,15,14,Monday,False
2026-06-15 15:00:00,2026-06-15,2026,6,15,15,Monday,False
2026-06-15 16:00:00,2026-06-15,2026,6,15,16,Monday,False
2026-06-15 17:00:00,2026-06-15,2026,6,15,17,Monday,False
2026-06-15 18:00:00,2026-06-15,2026,6,15,18,Monday,False
2026-06-15 19:00:00,2026-06-15,2026,6,15,19,Monday,False
2026-06-15 20:00:00,2026-06-15,2026,6,15,20,Monday,False
2026-06-15 21:00:00,2026-06-15,2026,6,15,21,Monday,False
2026-06-15 22:00:00,2026-06-15,2026,6,15,22,Monday,False
2026-06-15 23:00:00,2026-06-15,2026,6,15,23,Monday,False
2026-06-16 00:00:00,2026-06-16,2026,6,16,0,Tuesday,False
2026-06-16 01:00:00,2026-06-16,2026,6,16,1,Tuesday,False
2026-06-16 02:00:00,2026-06-16,2026,6,16,2,Tuesday,False
2026-06-16 03:00:00,2026-06-16,2026,6,16,3,Tuesday,False
2026-06-16 04:00:00,2026-06-16,2026,6,16,4,Tuesday,False
2026-06-16 05:00:00,2026-06-16,2026,6,16,5,Tuesday,False
2026-06-16 06:00:00,2026-06-16,2026,6,16,6,Tuesday,False
2026-06-16 07:00:00,2026-06-16,2026,6,16,7,Tuesday,False
2026-06-16 08:00:00,2026-06-16,2026,6,16,8,Tuesday,False
2026-06-16 09:00:00,2026-06-16,2026,6,16,9,Tuesday,False
2026-06-16 10:00:00,2026-06-16,2026,6,16,10,Tuesday,False
2026-06-16 11:00:00,2026-06-16,2026,6,16,11,Tuesday,False
2026-06-16 12:00:00,2026-06-16,2026,6,16,12,Tuesday,False
2026-06-16 13:00:00,2026-06-16,2026,6,16,13,Tuesday,False
2026-06-16 14:00:00,2026-06-16,2026,6,16,14,Tuesday,False
2026-06-16 15:00:00,2026-06-16,2026,6,16,15,Tuesday,False
2026-06-16 16:00:00,2026-06-16,2026,6,16,16,Tuesday,False
2026-06-16 17:00:00,2026-06-16,2026,6,16,17,Tuesday,False
2026-06-16 18:00:00,2026-06-16,2026,6,16,18,Tuesday,False
2026-06-16 19:00:00,2026-06-16,2026,6,16,19,Tuesday,False
2026-06-16 20:00:00,2026-06-16,2026,6,16,20,Tuesday,False
2026-06-16 21:00:00,2026-06-16,2026,6,16,21,Tuesday,False
2026-06-16 22:00:00,2026-06-16,2026,6,16,22,Tuesday,False
2026-06-16 23:00:00,2026-06-16,2026,6,16,23,Tuesday,False
2026-06-17 00:00:00,2026-06-17,2026,6,17,0,Wednesday,False
2026-06-17 01:00:00,2026-06-17,2026,6,17,1,Wednesday,False
2026-06-17 02:00:00,2026-06-17,2026,6,17,2,Wednesday,False
2026-06-17 03:00:00,2026-06-17,2026,6,17,3,Wednesday,False
2026-06-17 04:00:00,2026-06-17,2026,6,17,4,Wednesday,False
2026-06-17 05:00:00,2026-06-17,2026,6,17,5,Wednesday,False
2026-06-17 06:00:00,2026-06-17,2026,6,17,6,Wednesday,False
2026-06-17 07:00:00,2026-06-17,2026,6,17,7,Wednesday,False
2026-06-17 08:00:00,2026-06-17,2026,6,17,8,Wednesday,False
2026-06-17 09:00:00,2026-06-17,2026,6,17,9,Wednesday,False
2026-06-17 10:00:00,2026-06-17,2026,6,17,10,Wednesday,False
2026-06-17 11:00:00,2026-06-17,2026,6,17,11,Wednesday,False
2026-06-17 12:00:00,2026-06-17,2026,6,17,12,Wednesday,False
2026-06-17 13:00:00,2026-06-17,2026,6,17,13,Wednesday,False
2026-06-17 14:00:00,2026-06-17,2026,6,17,14,Wednesday,False
2026-06-17 15:00:00,2026-06-17,2026,6,17,15,Wednesday,False
2026-06-17 16:00:00,2026-06-17,2026,6,17,16,Wednesday,False
2026-06-17 17:00:00,2026-06-17,2026,6,17,17,Wednesday,False
2026-06-17 18:00:00,2026-06-17,2026,6,17,18,Wednesday,False
2026-06-17 19:00:00,2026-06-17,2026,6,17,19,Wednesday,False
2026-06-17 20:00:00,2026-06-17,2026,6,17,20,Wednesday,False
2026-06-17 21:00:00,2026-06-17,2026,6,17,21,Wednesday,False
2026-06-17 22:00:00,2026-06-17,2026,6,17,22,Wednesday,False
2026-06-17 23:00:00,2026-06-17,2026,6,17,23,Wednesday,False
2026-06-18 00:00:00,2026-06-18,2026,6,18,0,Thursday,False
2026-06-18 01:00:00,2026-06-18,2026,6,18,1,Thursday,False
2026-06-18 02:00:00,2026-06-18,2026,6,18,2,Thursday,False
2026-06-18 03:00:00,2026-06-18,2026,6,18,3,Thursday,False
2026-06-18 04:00:00,2026-06-18,2026,6,18,4,Thursday,False
2026-06-18 05:00:00,2026-06-18,2026,6,18,5,Thursday,False
2026-06-18 06:00:00,2026-06-18,2026,6,18,6,Thursday,False
2026-06-18 07:00:00,2026-06-18,2026,6,18,7,Thursday,False
2026-06-18 08:00:00,2026-06-18,2026,6,18,8,Thursday,False
2026-06-18 09:00:00,2026-06-18,2026,6,18,9,Thursday,False
2026-06-18 10:00:00,2026-06-18,2026,6,18,10,Thursday,False
2026-06-18 11:00:00,2026-06-18,2026,6,18,11,Thursday,False
2026-06-18 12:00:00,2026-06-18,2026,6,18,12,Thursday,False
2026-06-18 13:00:00,2026-06-18,2026,6,18,13,Thursday,False
2026-06-18 14:00:00,2026-06-18,2026,6,18,14,Thursday,False
2026-06-18 15:00:00,2026-06-18,2026,6,18,15,Thursday,False
2026-06-18 16:00:00,2026-06-18,2026,6,18,16,Thursday,False
2026-06-18 17:00:00,2026-06-18,2026,6,18,17,Thursday,False
2026-06-18 18:00:00,2026-06-18,2026,6,18,18,Thursday,False
2026-06-18 19:00:00,2026-06-18,2026,6,18,19,Thursday,False
2026-06-18 20:00:00,2026-06-18,2026,6,18,20,Thursday,False
2026-06-18 21:00:00,2026-06-18,2026,6,18,21,Thursday,False
2026-06-18 22:00:00,2026-06-18,2026,6,18,22,Thursday,False
2026-06-18 23:00:00,2026-06-18,2026,6,18,23,Thursday,False
2026-06-19 00:00:00,2026-06-19,2026,6,19,0,Friday,False
2026-06-19 01:00:00,2026-06-19,2026,6,19,1,Friday,False
2026-06-19 02:00:00,2026-06-19,2026,6,19,2,Friday,False
2026-06-19 03:00:00,2026-06-19,2026,6,19,3,Friday,False
2026-06-19 04:00:00,2026-06-19,2026,6,19,4,Friday,False
2026-06-19 05:00:00,2026-06-19,2026,6,19,5,Friday,False
2026-06-19 06:00:00,2026-06-19,2026,6,19,6,Friday,False
2026-06-19 07:00:00,2026-06-19,2026,6,19,7,Friday,False
2026-06-19 08:00:00,2026-06-19,2026,6,19,8,Friday,False
2026-06-19 09:00:00,2026-06-19,2026,6,19,9,Friday,False
2026-06-19 10:00:00,2026-06-19,2026,6,19,10,Friday,False
2026-06-19 11:00:00,2026-06-19,2026,6,19,11,Friday,False
2026-06-19 12:00:00,2026-06-19,2026,6,19,12,Friday,False
2026-06-19 13:00:00,2026-06-19,2026,6,19,13,Friday,False
2026-06-19 14:00:00,2026-06-19,2026,6,19,14,Friday,False
2026-06-19 15:00:00,2026-06-19,2026,6,19,15,Friday,False
2026-06-19 16:00:00,2026-06-19,2026,6,19,16,Friday,False
2026-06-19 17:00:00,2026-06-19,2026,6,19,17,Friday,False
2026-06-19 18:00:00,2026-06-19,2026,6,19,18,Friday,False
2026-06-19 19:00:00,2026-06-19,2026,6,19,19,Friday,False
2026-06-19 20:00:00,2026-06-19,2026,6,19,20,Friday,False
2026-06-19 21:00:00,2026-06-19,2026,6,19,21,Friday,False
2026-06-19 22:00:00,2026-06-19,2026,6,19,22,Friday,False
2026-06-19 23:00:00,2026-06-19,2026,6,19,23,Friday,False
2026-06-20 00:00:00,2026-06-20,2026,6,20,0,Saturday,True
2026-06-20 01:00:00,2026-06-20,2026,6,20,1,Saturday,True
2026-06-20 02:00:00,2026-06-20,2026,6,20,2,Saturday,True
2026-06-20 03:00:00,2026-06-20,2026,6,20,3,Saturday,True
2026-06-20 04:00:00,2026-06-20,2026,6,20,4,Saturday,True
2026-06-20 05:00:00,2026-06-20,2026,6,20,5,Saturday,True
2026-06-20 06:00:00,2026-06-20,2026,6,20,6,Saturday,True
2026-06-20 07:00:00,2026-06-20,2026,6,20,7,Saturday,True
