timestamp,consumption_mwh,generation_mwh,market_price_try_mwh,natural_gas_mwh,lignite_mwh,hard_coal_mwh,imported_coal_mwh,dam_hydro_mwh,run_of_river_mwh,wind_mwh,solar_mwh,geothermal_mwh,biomass_mwh,source,is_synthetic,date,year,month,day,hour,weekday,is_weekend,net_balance_mwh,renewable_generation_mwh,renewable_share_pct,anomaly_score,is_anomaly
2026-06-07 02:00:00,25572.59,32916.32,2409.77,1500.0,5158.14,2832.57,6101.99,7840.02,2077.84,5179.64,0.0,1296.38,929.73,demo,True,2026-06-07,2026,6,7,2,Sunday,True,7343.73,17323.61,52.62924288012755,0.555769884183774,False
2026-06-07 03:00:00,25623.15,31852.71,2274.16,1500.0,4908.11,2502.59,6064.57,7421.24,2147.9,5163.82,0.0,1239.19,905.29,demo,True,2026-06-07,2026,6,7,3,Sunday,True,6229.559999999998,16877.44,52.985884089611204,0.5889829836949952,False
2026-06-07 04:00:00,26978.72,32726.48,2371.04,1500.0,5033.97,2917.85,6204.1,7624.49,1998.47,5180.98,0.0,1260.66,1005.97,demo,True,2026-06-07,2026,6,7,4,Sunday,True,5747.759999999998,17070.57,52.16133846353167,0.5042762032387588,False
2026-06-07 05:00:00,28838.02,32939.5,2443.96,1500.0,5352.09,2746.23,6474.84,7705.13,2183.86,4768.37,0.0,1275.55,933.44,demo,True,2026-06-07,2026,6,7,5,Sunday,True,4101.48,16866.35,51.204025562015204,0.45692436601211833,False
2026-06-07 06:00:00,30347.85,33336.34,2613.78,1500.0,5235.46,2839.08,6680.17,7956.22,2076.78,4756.89,0.0,1279.88,1011.86,demo,True,2026-06-07,2026,6,7,6,Sunday,True,2988.489999999998,17081.63,51.24026812781488,0.45300360113947336,False
2026-06-07 07:00:00,33180.75,33990.65,2782.28,1599.49,5057.06,2463.39,6716.51,7787.0,2043.02,4939.87,1139.56,1282.8,961.97,demo,True,2026-06-07,2026,6,7,7,Sunday,True,809.9000000000015,18154.22,53.4094523052663,0.47881340637829417,False
2026-06-07 08:00:00,36513.3,36681.81,2936.4,3757.53,4996.06,2576.31,6830.62,7446.62,2005.31,4939.53,1932.35,1243.2,954.29,demo,True,2026-06-07,2026,6,7,8,Sunday,True,168.50999999999476,18521.3,50.49178325715116,0.4140315448728278,False
2026-06-07 09:00:00,34412.21,35373.85,2739.68,1500.0,5360.63,2729.77,6462.12,7592.77,2071.41,4703.34,2748.84,1249.86,955.1,demo,True,2026-06-07,2026,6,7,9,Sunday,True,961.6399999999994,19321.32,54.62034808198712,0.4897966777688847,False
2026-06-07 10:00:00,36550.98,37214.99,2727.25,1500.0,5142.37,3047.59,6361.29,7887.93,2324.65,5043.77,3702.9,1188.01,1016.48,demo,True,2026-06-07,2026,6,7,10,Sunday,True,664.0099999999948,21163.739999999998,56.86885848954951,0.5470785135879526,False
2026-06-07 11:00:00,36031.54,36301.06,2856.15,1687.67,5395.71,2894.91,7071.71,7421.76,2092.44,3931.71,3675.82,1245.1,884.23,demo,True,2026-06-07,2026,6,7,11,Sunday,True,269.5199999999968,19251.059999999998,53.031674557161686,0.4281211130070876,False
2026-06-07 12:00:00,36942.32,37457.06,2882.33,3226.55,5428.63,2823.38,5525.53,7661.53,1962.67,4429.45,4165.62,1277.28,956.43,demo,True,2026-06-07,2026,6,7,12,Sunday,True,514.739999999998,20452.98,54.60380499697521,0.4501688420122173,False
2026-06-07 13:00:00,36461.75,36566.76,2878.6,1500.0,5118.66,2633.62,6521.97,7669.68,2210.3,4608.7,4089.36,1272.42,942.04,demo,True,2026-06-07,2026,6,7,13,Sunday,True,105.01000000000204,20792.5,56.86175094539412,0.5035318424838333,False
2026-06-07 14:00:00,36909.13,37235.66,2927.57,3230.91,5446.91,2600.87,6650.5,7579.62,2043.54,4273.06,3218.8,1247.84,943.61,demo,True,2026-06-07,2026,6,7,14,Sunday,True,326.5300000000061,19306.47,51.84940994734617,0.423971099684203,False
2026-06-07 15:00:00,37252.85,37731.15,3051.02,1500.0,5235.99,2849.8,7155.79,8250.33,2134.43,5466.7,2891.15,1292.48,954.48,demo,True,2026-06-07,2026,6,7,15,Sunday,True,478.3000000000029,20989.57,55.629287737055456,0.4975878056931833,False
2026-06-07 16:00:00,36674.5,36846.02,2854.23,4298.43,5269.62,2926.12,5918.8,7559.2,2028.0,4611.13,2052.32,1240.4,942.01,demo,True,2026-06-07,2026,6,7,16,Sunday,True,171.5199999999968,18433.06,50.02727567319348,0.4167801341269066,False
2026-06-07 17:00:00,37358.61,37521.67,2830.24,5866.07,4630.93,2837.62,6352.95,7741.64,2254.75,4638.38,1011.59,1232.1,955.64,demo,True,2026-06-07,2026,6,7,17,Sunday,True,163.05999999999767,17834.1,47.530133919945456,0.43085004804656923,False
2026-06-07 18:00:00,34686.49,34763.0,2733.95,4742.44,4947.56,3107.72,6024.84,7466.76,2030.63,4255.47,0.0,1238.3,949.29,demo,True,2026-06-07,2026,6,7,18,Sunday,True,76.51000000000204,15940.45,45.854644305727355,0.44813182101704113,False
2026-06-07 19:00:00,36773.58,36726.12,2899.48,6635.14,4961.66,2677.16,5870.6,7744.07,2269.81,4435.15,0.0,1221.94,910.59,demo,True,2026-06-07,2026,6,7,19,Sunday,True,-47.45999999999913,16581.559999999998,45.149228941145964,0.42258204522870213,False
2026-06-07 20:00:00,34740.88,35060.86,2942.75,4886.77,5117.15,2832.29,6428.42,7812.12,1976.79,3780.32,0.0,1265.56,961.44,demo,True,2026-06-07,2026,6,7,20,Sunday,True,319.9800000000032,15796.23,45.053743690257456,0.446822658768553,False
2026-06-07 21:00:00,33568.58,33806.72,2647.65,3262.48,5229.73,2495.23,6791.58,7483.73,2068.27,4247.0,0.0,1257.21,971.48,demo,True,2026-06-07,2026,6,7,21,Sunday,True,238.13999999999942,16027.689999999999,47.40977533460802,0.4488145496554706,False
2026-06-07 22:00:00,29975.25,32371.71,2450.7,1500.0,5240.37,2837.99,6922.09,7593.56,2272.22,3806.5,0.0,1265.25,933.74,demo,True,2026-06-07,2026,6,7,22,Sunday,True,2396.459999999999,15871.27,49.02821012544595,0.467511426171259,False
2026-06-07 23:00:00,28208.96,32003.32,2492.05,1500.0,5274.29,3064.49,6313.84,7401.1,2125.29,4078.62,0.0,1239.64,1006.04,demo,True,2026-06-07,2026,6,7,23,Sunday,True,3794.3600000000006,15850.689999999999,49.528267692226926,0.449270555032942,False
2026-06-08 00:00:00,29619.02,30702.74,2617.26,1500.0,5021.91,2612.53,6733.28,7338.73,2378.65,2879.02,0.0,1248.55,990.07,demo,True,2026-06-08,2026,6,8,0,Monday,False,1083.7200000000012,14835.019999999999,48.3182282753917,0.44930155339382843,False
2026-06-08 01:00:00,28297.05,31854.86,2324.26,1500.0,5379.75,2951.58,6430.8,7810.99,2074.83,3536.04,0.0,1195.54,975.32,demo,True,2026-06-08,2026,6,8,1,Monday,False,3557.8100000000013,15592.720000000001,48.94926551238963,0.5056650233856663,False
2026-06-08 02:00:00,28078.98,33524.04,2288.25,1500.0,5670.41,3059.39,6694.8,7453.38,2139.11,4772.58,0.0,1259.41,974.95,demo,True,2026-06-08,2026,6,8,2,Monday,False,5445.060000000001,16599.43,49.515004754796855,0.516661550833546,False
2026-06-08 03:00:00,29068.97,32162.14,2430.33,1500.0,5108.14,2675.85,6904.07,7036.61,2338.1,4396.0,0.0,1252.47,950.9,demo,True,2026-06-08,2026,6,8,3,Monday,False,3093.1699999999983,15974.079999999998,49.66734178758005,0.4554406556616054,False
2026-06-08 04:00:00,28282.87,32507.85,2505.88,1500.0,5027.45,2884.05,6432.02,7948.28,1929.11,4580.22,0.0,1222.49,984.24,demo,True,2026-06-08,2026,6,8,4,Monday,False,4224.98,16664.34,51.262510439786084,0.4549771016571584,False
2026-06-08 05:00:00,31974.67,32573.2,2675.72,1500.0,5021.81,3084.33,6876.94,7375.71,1915.63,4554.26,0.0,1247.38,997.12,demo,True,2026-06-08,2026,6,8,5,Monday,False,598.5300000000025,16090.1,49.39674333501161,0.44909922613308706,False
2026-06-08 06:00:00,33338.3,33633.24,2685.96,3631.43,5222.22,2841.49,6075.44,7490.21,2018.17,4136.49,0.0,1243.55,974.24,demo,True,2026-06-08,2026,6,8,6,Monday,False,294.93999999999505,15862.66,47.16363930445001,0.4489807685650449,False
2026-06-08 07:00:00,35175.61,35202.72,2914.54,3537.19,5063.3,2941.61,6729.78,7897.63,2212.78,3513.17,1080.27,1294.11,932.89,demo,True,2026-06-08,2026,6,8,7,Monday,False,27.110000000000582,16930.850000000002,48.095289227650596,0.42457892474044195,False
2026-06-08 08:00:00,35953.55,36144.07,2911.8,5175.41,4750.11,2480.69,6861.79,7497.62,1923.62,3160.67,2121.86,1223.47,948.81,demo,True,2026-06-08,2026,6,8,8,Monday,False,190.5199999999968,16876.05,46.691061631963414,0.4206814371442565,False
2026-06-08 09:00:00,38518.23,38663.12,3015.55,5148.86,4821.24,2907.48,6825.57,7485.03,2190.16,4192.57,2866.71,1258.29,967.21,demo,True,2026-06-08,2026,6,8,9,Monday,False,144.88999999999942,18959.969999999998,49.03890322353705,0.41645990399598803,False
2026-06-08 10:00:00,37144.29,37933.48,2797.39,4509.2,5465.25,2893.1,6085.24,7242.89,2183.51,3591.67,3764.76,1222.73,975.13,demo,True,2026-06-08,2026,6,8,10,Monday,False,789.1900000000023,18980.690000000002,50.03677490174906,0.44372364644633194,False
2026-06-08 11:00:00,39527.55,39652.9,2993.62,4678.29,5533.27,2561.28,6427.97,7145.52,2363.9,4746.97,4011.98,1236.05,947.68,demo,True,2026-06-08,2026,6,8,11,Monday,False,125.34999999999854,20452.1,51.57781650270219,0.4471107338460983,False
2026-06-08 12:00:00,38003.67,38211.54,3159.38,3878.61,5615.97,2626.42,6605.76,7460.65,2249.58,3258.48,4326.16,1256.92,933.0,demo,True,2026-06-08,2026,6,8,12,Monday,False,207.87000000000262,19484.79,50.991899305811806,0.45075313507555803,False
2026-06-08 13:00:00,38976.58,38964.92,3002.74,4063.96,5258.84,2908.72,6655.07,7569.11,2169.84,4369.12,3728.02,1244.72,997.53,demo,True,2026-06-08,2026,6,8,13,Monday,False,-11.660000000003492,20078.34,51.52927299735249,0.42965474265991466,False
2026-06-08 14:00:00,38802.42,39148.49,2962.59,6160.51,4942.36,2745.51,6540.56,7548.53,2291.36,3246.6,3505.37,1249.85,917.83,demo,True,2026-06-08,2026,6,8,14,Monday,False,346.0699999999997,18759.54,47.91893633700815,0.42983482772175624,False
2026-06-08 15:00:00,39758.67,39846.63,3074.53,6100.62,5086.12,3000.15,7000.22,7367.43,2195.12,3936.12,2980.79,1258.32,921.76,demo,True,2026-06-08,2026,6,8,15,Monday,False,87.95999999999913,18659.539999999997,46.828401799600115,0.4500239690673427,False
2026-06-08 16:00:00,38924.75,39340.09,3087.11,7951.93,4812.24,2855.93,6046.52,7469.74,2077.51,4060.4,1917.98,1237.66,910.19,demo,True,2026-06-08,2026,6,8,16,Monday,False,415.3399999999965,17673.48,44.92485909412002,0.42995461720247075,False
2026-06-08 17:00:00,38590.27,38518.38,3181.47,9605.62,4802.23,2810.16,6415.91,7053.04,1997.7,2645.49,994.43,1272.1,921.69,demo,True,2026-06-08,2026,6,8,17,Monday,False,-71.88999999999942,14884.45,38.64246107961966,0.5161565279284295,False
2026-06-08 18:00:00,38482.88,38710.99,3156.46,10056.28,5266.37,2769.32,5909.28,7550.39,2069.15,2860.42,0.0,1242.36,987.42,demo,True,2026-06-08,2026,6,8,18,Monday,False,228.11000000000058,14709.740000000002,37.998873188208314,0.5042176229040954,False
2026-06-08 19:00:00,39061.29,38979.04,3079.21,9687.55,5340.14,2852.68,6717.44,7476.56,2135.16,2533.51,0.0,1247.56,988.42,demo,True,2026-06-08,2026,6,8,19,Monday,False,-82.25,14381.210000000001,36.89472598606841,0.5261904888407252,False
2026-06-08 20:00:00,37363.74,37525.45,3146.71,7556.79,5709.18,2944.53,6694.12,7867.14,2163.55,2383.33,0.0,1259.03,947.78,demo,True,2026-06-08,2026,6,8,20,Monday,False,161.70999999999913,14620.830000000002,38.96243749242182,0.5122617865452838,False
2026-06-08 21:00:00,35054.15,35252.45,2957.07,4688.53,5178.4,2896.09,7672.01,7426.44,1888.97,3281.44,0.0,1255.68,964.89,demo,True,2026-06-08,2026,6,8,21,Monday,False,198.29999999999563,14817.42,42.03231264777342,0.46215890875248256,False
2026-06-08 22:00:00,33173.65,33315.83,2733.04,4538.59,4846.96,2723.86,6859.23,7209.25,2121.57,2800.57,0.0,1266.11,949.68,demo,True,2026-06-08,2026,6,8,22,Monday,False,142.1800000000003,14347.18,43.06415298673333,0.48836734355975286,False
2026-06-08 23:00:00,30203.47,30908.51,2568.97,1500.0,5168.3,3023.1,6615.98,7397.3,2154.15,2877.52,0.0,1257.92,914.24,demo,True,2026-06-08,2026,6,8,23,Monday,False,705.0399999999972,14601.130000000001,47.23983783106983,0.4501983470303534,False
2026-06-09 00:00:00,29798.79,31043.31,2606.81,1500.0,5126.56,2918.38,6589.21,7328.15,2219.29,3083.44,0.0,1261.73,1016.54,demo,True,2026-06-09,2026,6,9,0,Tuesday,False,1244.5200000000004,14909.149999999998,48.02693398352172,0.45071275807203126,False
2026-06-09 01:00:00,27087.11,29735.58,2509.18,1500.0,5072.28,2869.34,6389.19,7487.69,2351.75,1832.22,0.0,1241.87,991.24,demo,True,2026-06-09,2026,6,9,1,Tuesday,False,2648.470000000001,13904.769999999999,46.761388209007514,0.5065195932243043,False
2026-06-09 02:00:00,28417.09,31268.62,2337.84,1500.0,5289.37,2816.51,6545.67,7389.74,2181.83,3361.58,0.0,1223.28,960.63,demo,True,2026-06-09,2026,6,9,2,Tuesday,False,2851.529999999999,15117.06,48.34578564708004,0.5001265208226044,False
2026-06-09 03:00:00,28409.85,29664.14,2493.4,1500.0,4884.24,2890.01,6596.69,7098.39,2053.5,2502.69,0.0,1214.31,924.32,demo,True,2026-06-09,2026,6,9,3,Tuesday,False,1254.2900000000009,13793.21,46.49792645261248,0.47041563076348253,False
2026-06-09 04:00:00,36503.29,31460.93,3499.88,3933.44,5233.99,2470.3,5812.33,7007.46,1947.64,2904.29,0.0,1208.23,943.25,demo,True,2026-06-09,2026,6,9,4,Tuesday,False,-5042.360000000001,14010.869999999999,44.5341889130423,0.5941695918467702,True
2026-06-09 05:00:00,30532.9,31084.61,2544.6,1500.0,5369.41,2843.44,6568.92,7416.88,2251.48,2911.19,0.0,1294.07,929.23,demo,True,2026-06-09,2026,6,9,5,Tuesday,False,551.7099999999991,14802.85,47.62115400514917,0.45298914210326297,False
2026-06-09 06:00:00,33270.64,33680.73,2713.78,3359.39,5569.13,3095.23,6535.35,7655.04,2068.05,3250.92,0.0,1194.68,952.93,demo,True,2026-06-09,2026,6,9,6,Tuesday,False,410.0900000000038,15121.62,44.89694849250595,0.46017639948233974,False
2026-06-09 07:00:00,36587.06,36888.87,3066.22,6321.24,5280.7,2839.6,7113.9,7359.91,2279.73,2479.79,974.87,1279.84,959.3,demo,True,2026-06-09,2026,6,9,7,Tuesday,False,301.81000000000495,15333.44,41.566575500957335,0.46738240077532006,False
2026-06-09 08:00:00,37827.31,37793.3,3088.5,7389.49,5471.21,2815.03,6453.91,7513.06,2346.84,1439.14,2195.37,1229.48,939.77,demo,True,2026-06-09,2026,6,9,8,Tuesday,False,-34.00999999999476,15663.66,41.44560014605763,0.44918556145090943,False
2026-06-09 09:00:00,37688.75,38136.38,3195.27,6845.41,5084.59,2692.74,6232.06,7548.63,1997.37,2500.38,3049.17,1279.66,906.37,demo,True,2026-06-09,2026,6,9,9,Tuesday,False,447.6299999999974,17281.58,45.315208208015555,0.48338959488268274,False
2026-06-09 10:00:00,39000.94,39424.98,3028.3,7053.5,5120.88,2888.69,6593.99,7376.17,2252.7,2545.18,3384.97,1194.94,1013.96,demo,True,2026-06-09,2026,6,9,10,Tuesday,False,424.0400000000009,17767.92,45.06767029431593,0.42468470790785473,False
2026-06-09 11:00:00,39085.07,39604.18,3100.71,7149.93,5550.44,2764.89,6526.02,7129.94,2344.99,1902.9,4033.82,1244.12,957.13,demo,True,2026-06-09,2026,6,9,11,Tuesday,False,519.1100000000006,17612.9,44.47232590095288,0.43582732915723826,False
2026-06-09 12:00:00,39255.51,39412.55,3110.0,6672.07,4843.39,3035.67,6454.29,7343.74,2315.87,2471.22,4026.25,1286.35,963.7,demo,True,2026-06-09,2026,6,9,12,Tuesday,False,157.04000000000087,18407.13,46.70372761975563,0.4309934500636469,False
2026-06-09 13:00:00,38460.09,38764.26,3126.43,7277.59,5095.18,2644.55,6052.35,7557.96,1945.79,2196.69,3788.99,1267.83,937.33,demo,True,2026-06-09,2026,6,9,13,Tuesday,False,304.17000000000553,17694.590000000004,45.646660093601696,0.4314149350939627,False
2026-06-09 14:00:00,38833.31,38870.05,3207.23,7506.32,5493.4,2718.59,6445.39,7400.6,2098.75,1687.85,3374.45,1241.57,903.14,demo,True,2026-06-09,2026,6,9,14,Tuesday,False,36.74000000000524,16706.36,42.980032184162354,0.49339438735902413,False
2026-06-09 15:00:00,37831.36,38072.14,3026.61,6939.44,5145.11,2691.84,6297.28,7440.26,2051.47,2679.33,2678.48,1201.43,947.5,demo,True,2026-06-09,2026,6,9,15,Tuesday,False,240.77999999999884,16998.47,44.64805498193692,0.42089818807439905,False
2026-06-09 16:00:00,39154.39,39475.85,3026.82,9109.84,5125.74,3130.22,6424.23,7165.5,2271.87,2048.45,2042.75,1216.94,940.3,demo,True,2026-06-09,2026,6,9,16,Tuesday,False,321.4599999999991,15685.81,39.73520519507497,0.47770691562531986,False
2026-06-09 17:00:00,39401.19,39536.7,3089.5,9996.05,5131.01,2765.84,6756.25,7214.34,2262.67,2116.23,1038.27,1284.73,971.29,demo,True,2026-06-09,2026,6,9,17,Tuesday,False,135.50999999999476,14887.529999999999,37.654963616083286,0.5157438089560095,False
2026-06-09 18:00:00,38688.31,38999.93,3149.9,11388.32,5230.46,2701.35,6263.92,7224.34,1893.41,2079.65,0.0,1241.29,977.18,demo,True,2026-06-09,2026,6,9,18,Tuesday,False,311.6200000000026,13415.869999999999,34.39972840976894,0.5799436026040893,False
2026-06-09 19:00:00,37049.73,37329.97,3115.76,8441.6,5482.38,2423.69,6422.57,7230.77,2185.2,2922.6,0.0,1248.2,972.95,demo,True,2026-06-09,2026,6,9,19,Tuesday,False,280.23999999999796,14559.720000000003,39.00276373112543,0.5072462266533522,False
2026-06-09 20:00:00,37690.31,37859.34,2927.84,8763.97,5440.3,2635.95,6689.42,7490.6,2321.59,2280.76,0.0,1257.09,979.65,demo,True,2026-06-09,2026,6,9,20,Tuesday,False,169.02999999999884,14329.69,37.84981460321284,0.5043138412382286,False
2026-06-09 21:00:00,35589.26,36090.8,2839.93,8069.62,5202.98,2895.02,6405.71,6708.86,2247.52,2339.55,0.0,1217.43,1004.11,demo,True,2026-06-09,2026,6,9,21,Tuesday,False,501.5400000000009,13517.470000000001,37.45406031453999,0.5308969255523945,False
2026-06-09 22:00:00,32840.96,33048.76,2832.57,3479.27,5484.02,2894.3,7413.22,7223.55,2251.63,2080.9,0.0,1260.18,961.7,demo,True,2026-06-09,2026,6,9,22,Tuesday,False,207.8000000000029,13777.960000000001,41.689794110278264,0.4947411071970541,False
2026-06-09 23:00:00,31114.08,31387.99,2529.41,2684.87,5288.87,2682.78,6587.1,7190.93,2194.66,2536.3,0.0,1239.51,982.98,demo,True,2026-06-09,2026,6,9,23,Tuesday,False,273.90999999999985,14144.38,45.063032070546726,0.4918160549441351,False
2026-06-10 00:00:00,28486.39,29903.33,2382.58,1500.0,5423.37,2692.78,6065.34,6898.27,2115.81,2985.6,0.0,1257.34,964.82,demo,True,2026-06-10,2026,6,10,0,Wednesday,False,1416.9400000000023,14221.84,47.55938552662864,0.4750343983962242,False
2026-06-10 01:00:00,27611.19,30130.24,2537.36,1500.0,4932.62,3134.78,6206.24,7339.37,2245.32,2643.36,0.0,1235.55,893.0,demo,True,2026-06-10,2026,6,10,1,Wednesday,False,2519.050000000003,14356.6,47.64847541871555,0.4822284738604483,False
2026-06-10 02:00:00,27524.37,30720.12,2422.37,1500.0,5652.02,3285.35,6171.02,7023.78,2258.16,2673.75,0.0,1210.67,945.36,demo,True,2026-06-10,2026,6,10,2,Wednesday,False,3195.75,14111.72,45.93640910256861,0.5071537043538059,False
2026-06-10 03:00:00,29189.71,30211.98,2498.78,1500.0,5257.26,3006.96,6211.24,7096.21,2330.33,2646.7,0.0,1239.32,923.97,demo,True,2026-06-10,2026,6,10,3,Wednesday,False,1022.2700000000004,14236.53,47.122134994131464,0.4614244621513977,False
2026-06-10 04:00:00,29090.87,29563.91,2646.16,1500.0,4485.44,3080.67,6687.94,7573.08,2344.72,1669.1,0.0,1266.02,956.94,demo,True,2026-06-10,2026,6,10,4,Wednesday,False,473.0400000000009,13809.86,46.711886215321314,0.4814129972063026,False
2026-06-10 05:00:00,31761.15,32088.67,2600.56,3444.09,5631.48,3118.86,6112.72,7380.13,2276.13,1939.14,0.0,1259.85,926.27,demo,True,2026-06-10,2026,6,10,5,Wednesday,False,327.5199999999968,13781.52,42.94824310262781,0.5207718661926485,False
2026-06-10 06:00:00,32975.68,32832.91,2647.33,3857.09,5201.31,3198.62,6384.08,7275.92,2401.96,2294.98,0.0,1250.77,968.17,demo,True,2026-06-10,2026,6,10,6,Wednesday,False,-142.7699999999968,14191.800000000001,43.2243136535872,0.4994987859320209,False
2026-06-10 07:00:00,35511.82,35872.68,3061.37,6349.85,5097.17,2745.65,6899.96,7224.91,2230.37,2057.1,1015.79,1272.45,979.43,demo,True,2026-06-10,2026,6,10,7,Wednesday,False,360.8600000000006,14780.05,41.20141009815826,0.4867634758556598,False
2026-06-10 08:00:00,36904.36,37122.89,3012.43,7830.72,5042.52,2641.91,6318.08,7096.51,2106.91,1912.56,1942.66,1244.91,986.11,demo,True,2026-06-10,2026,6,10,8,Wednesday,False,218.52999999999884,15289.66,41.18661020195356,0.44783526518718064,False
2026-06-10 09:00:00,38797.24,39119.12,3147.41,7308.16,5314.27,3130.03,6735.02,7564.22,2342.33,1535.73,2939.39,1251.41,998.58,demo,True,2026-06-10,2026,6,10,9,Wednesday,False,321.88000000000466,16631.66,42.51542468235481,0.46096250389521914,False
2026-06-10 10:00:00,38479.8,38621.77,3034.05,8323.61,4969.02,2626.43,5910.96,7292.45,2305.17,1827.7,3228.7,1238.01,899.72,demo,True,2026-06-10,2026,6,10,10,Wednesday,False,141.9699999999939,16791.75,43.47742218960965,0.4229693442568895,False
2026-06-10 11:00:00,37992.9,38072.03,3004.76,6346.7,5050.0,2614.85,6370.28,6942.7,2354.61,2403.95,3800.98,1273.92,914.03,demo,True,2026-06-10,2026,6,10,11,Wednesday,False,79.12999999999738,17690.189999999995,46.46505584283264,0.4108372456767399,False
2026-06-10 12:00:00,38100.78,38272.56,2953.86,6455.38,5056.25,2618.99,6189.92,6791.21,2148.27,2530.81,4186.62,1257.29,1037.83,demo,True,2026-06-10,2026,6,10,12,Wednesday,False,171.77999999999884,17952.03,46.90574657143395,0.419071394758845,False
2026-06-10 13:00:00,38586.85,38871.41,3079.59,6523.36,5124.02,2776.35,6604.92,7215.58,2519.95,2204.31,3686.56,1236.08,980.29,demo,True,2026-06-10,2026,6,10,13,Wednesday,False,284.56000000000495,17842.769999999997,45.90203957098545,0.42134141135878506,False
2026-06-10 14:00:00,38031.49,38385.27,3094.76,7092.48,5066.05,2442.81,6137.83,7070.24,2395.42,2677.56,3333.39,1212.77,956.73,demo,True,2026-06-10,2026,6,10,14,Wednesday,False,353.77999999999884,17646.109999999997,45.971045664131054,0.428393382737491,False
2026-06-10 15:00:00,39247.14,39551.84,3135.26,7922.83,5421.73,2542.04,7224.38,6759.82,2280.74,2460.32,2711.39,1277.62,950.96,demo,True,2026-06-10,2026,6,10,15,Wednesday,False,304.6999999999971,16440.85,41.567851204899696,0.4644360748066124,False
2026-06-10 16:00:00,38743.77,38825.15,3176.07,8283.6,5270.48,2687.98,5926.22,7160.15,2208.23,3263.48,1845.33,1231.4,948.29,demo,True,2026-06-10,2026,6,10,16,Wednesday,False,81.38000000000466,16656.879999999997,42.90229400272761,0.4703438866619248,False
2026-06-10 17:00:00,40758.4,41339.18,3291.9,11234.2,5302.19,2584.73,6897.52,6998.36,2454.96,2680.1,1043.33,1251.8,891.99,demo,True,2026-06-10,2026,6,10,17,Wednesday,False,580.7799999999988,15320.539999999999,37.060580301786345,0.6694759742283283,True
2026-06-10 18:00:00,37641.1,37951.01,2953.77,8039.76,5358.76,2991.23,6807.4,7165.99,2198.74,3153.48,0.0,1308.81,926.83,demo,True,2026-06-10,2026,6,10,18,Wednesday,False,309.9100000000035,14753.849999999999,38.87604045320532,0.48273801173016406,False
2026-06-10 19:00:00,38332.81,38470.78,3073.88,8969.98,5175.8,2801.2,6608.45,7138.14,2607.61,2952.94,0.0,1270.04,946.64,demo,True,2026-06-10,2026,6,10,19,Wednesday,False,137.97000000000116,14915.369999999999,38.77064618913368,0.48674137586372923,False
2026-06-10 20:00:00,36218.77,36545.13,2941.49,8603.99,4934.72,2903.86,6519.05,6898.86,2267.98,2197.85,0.0,1290.28,928.52,demo,True,2026-06-10,2026,6,10,20,Wednesday,False,326.3600000000006,13583.490000000002,37.16908381499807,0.5157130105752169,False
2026-06-10 21:00:00,34998.71,35294.79,2949.44,4803.45,5669.34,2884.16,7149.24,7163.64,2553.39,2902.57,0.0,1236.55,932.45,demo,True,2026-06-10,2026,6,10,21,Wednesday,False,296.08000000000175,14788.6,41.90023513385403,0.46187921385318165,False
2026-06-10 22:00:00,33458.16,33676.6,2842.38,4186.98,5441.16,2762.78,7364.84,6906.63,2330.18,2380.49,0.0,1276.77,1026.76,demo,True,2026-06-10,2026,6,10,22,Wednesday,False,218.43999999999505,13920.83,41.3368035965626,0.4857755351870215,False
2026-06-10 23:00:00,29692.74,31173.85,2565.62,1500.0,5619.34,2977.86,6427.46,6912.71,2547.43,2995.94,0.0,1250.67,942.45,demo,True,2026-06-10,2026,6,10,23,Wednesday,False,1481.109999999997,14649.2,46.99194998372033,0.4483395183433682,False
2026-06-11 00:00:00,29712.64,30511.07,2651.8,1500.0,5468.98,2881.39,6555.22,6882.63,2275.01,2730.35,0.0,1259.15,958.34,demo,True,2026-06-11,2026,6,11,0,Thursday,False,798.4300000000003,14105.48,46.230695940850325,0.4753755983163756,False
2026-06-11 01:00:00,29671.01,30846.68,2368.68,1500.0,5080.3,2742.69,6306.66,7240.35,2370.93,3347.94,0.0,1300.52,957.28,demo,True,2026-06-11,2026,6,11,1,Thursday,False,1175.670000000002,15217.020000000002,49.33114357849857,0.4859513511572559,False
2026-06-11 02:00:00,27593.43,28821.15,2369.83,1500.0,4589.53,2496.9,6090.75,6921.63,2470.75,2540.87,0.0,1243.03,967.68,demo,True,2026-06-11,2026,6,11,2,Thursday,False,1227.7200000000012,14143.960000000001,49.07493281843368,0.48167135875715994,False
2026-06-11 03:00:00,28521.68,31134.15,2430.35,1500.0,4880.43,2893.72,6662.09,7277.14,2459.17,3275.44,0.0,1250.48,935.68,demo,True,2026-06-11,2026,6,11,3,Thursday,False,2612.470000000001,15197.910000000002,48.81427628504392,0.46431387692249676,False
2026-06-11 04:00:00,30265.97,31728.66,2590.85,1500.0,5365.5,2572.97,6587.37,7359.43,2517.37,3611.21,0.0,1227.42,987.41,demo,True,2026-06-11,2026,6,11,4,Thursday,False,1462.6899999999987,15702.839999999998,49.4910279854239,0.45231748901871605,False
2026-06-11 05:00:00,31208.23,31500.83,2678.42,2321.63,5173.55,2868.45,5936.42,6796.43,2332.37,3836.47,0.0,1272.21,963.31,demo,True,2026-06-11,2026,6,11,5,Thursday,False,292.6000000000022,15200.789999999999,48.255204704130016,0.45979786398718453,False
